,0
689,129.61683372794369
690,142.8116109944283
691,150.2908029347642
692,151.49714973652823
693,139.83902695455083
694,130.1715074485294
695,124.81132425214258
696,128.01937942238445
697,127.8875568567249
698,128.7853173335863
699,127.347329844637
700,131.70493138203972
701,136.09455495082665
702,129.5692620342084
703,127.79836433153328
704,127.49995871856237
705,124.38834644453853
706,122.3151886464301
707,122.77380280044116
708,121.98985145966986
709,120.25514114361735
710,124.98662888155704
711,130.3199646593329
712,130.0416961833232
713,135.442900317363
714,131.50906777478156
715,122.80097684492327
716,121.81608651171123
717,120.57113779117878
718,122.53706506721323
719,126.79612579672848
720,126.49391975989496
721,124.43505708753935
722,121.83724588666298
723,125.95578712092552
724,128.16301524625212
725,128.61850822570403
726,129.55844534456952
727,123.59040002029411
728,115.68305794411822
729,115.80162154230268
730,108.74246458050153
731,103.35954502808097
732,106.08336037532345
733,104.1429917081333
734,103.23987660075872
735,102.81081238370143
736,99.6434535520405
737,100.51225139668486
738,99.12454531113511
739,89.94999911864612
740,89.18554218230491
741,85.7288940729073
742,84.59353874102118
743,88.31437282615578
744,83.68499783422831
745,75.35743403727272
746,75.67317063514184
747,75.32623175524677
748,69.16372289612335
749,70.09811004579225
750,66.84626712094465
751,80.85317820883994
752,108.25564046210121
753,121.40171916324908
754,131.3534140323089
755,138.334250881829
756,144.26465770641943
757,143.89676540491246
758,143.60174062146956
759,144.237304914685
760,143.58445538180604
761,146.29818184068438
762,150.30744435254593
763,155.29538007002424
764,160.56389060405456
765,161.34631877344114
766,155.09954663048552
767,154.78240895452456
768,159.41576535572227
769,157.08975442439436
770,148.51076053496627
771,154.90147281188405
772,166.589629360405
773,173.684159321645
774,172.6849772291102
775,168.01386519277975
776,167.74069056448448
777,171.7490504684049
778,172.90976267430145
779,167.7327875907439
780,163.7800365312085
781,165.12734207017033
782,168.8624852959974
783,170.89791319012846
784,162.90551067539118
785,162.72276042631586
786,167.47072974781082
787,168.50387702176693
788,167.9762033699654
789,153.7629247091674
790,157.7383468285545
791,168.00188887761948
792,167.5028016732382
793,160.5769771036476
794,157.50249405780713
795,164.99271037995337
796,164.57697304296818
797,159.11732748201268
798,154.80528857249132
799,156.2765692801657
800,160.51625279524188
801,162.91937379097845
802,166.7041594740199
803,154.5339292706576
804,149.9580386646856
805,157.1525377010749
806,158.81743008627745
807,164.0970659051805
808,164.66214406360376
809,168.40099104344114
810,173.7678250489605
811,170.72701397650962
812,169.24987669254475
813,173.95534657411855
814,176.05263247301582
815,172.38114280671994
816,171.25457631985148
817,176.1456752644021
818,176.37352037289605
819,173.05623537327574
820,174.60772777970593
821,180.28061849678625
822,185.38781713032517
823,181.57867588243403
824,174.25559433977776
825,173.0041741759356
826,170.54151365784526
827,178.25890233511024
828,185.0566663687133
829,187.22453938733835
830,188.82692340303012
831,189.0403648420969
832,194.8887425804611
833,194.05902196578154
834,184.13609135085272
835,178.69193731101177
836,171.31917310911106
837,167.09115854213707
838,167.67569899555065
839,168.1538806431488
840,169.5508577513438
841,169.44484388374696
842,173.48150639767385
843,171.57986960555803
844,163.50753844447524
845,152.309484412745
846,153.96014096756113
847,164.28236544558723
848,167.68964763141858
849,162.4812914250744
850,157.1536304287605
851,159.16487771088148
852,161.67044214971685
853,160.6401254512462
854,153.82186954869763
855,155.22733337583782
856,159.35211219302593
857,159.145269250119
858,147.66670506825005
859,141.09868086637724
860,136.84440456565866
861,111.59979716824381
862,0.49292080143625366
863,14.257640398493512
864,21.547916657535776
865,24.492842316261935
866,26.880758572650976
867,29.67329707536118
868,35.248764785758986
869,41.38041748199251
870,41.734293090070906
871,43.25958308911879
872,44.54387599360997
873,46.638800282421755
874,44.17509162492177
875,42.63697530360287
876,31.695598866983197
877,23.60216362434065
878,27.095871281567263
879,25.161950098245285
880,22.945892630296875
881,18.183236981722956
882,15.060366231419357
883,8.926988820844283
884,0.6008322900832254
885,-1.9769367868440622
886,-16.84274380317658
887,-37.13635594981435
888,-36.91172986157891
889,-25.056638857806938
890,-19.939153355471426
891,-15.901095732891832
892,-15.810660892839698
893,-18.888055584472333
894,-20.398619839326955
895,-19.52913491336937
896,-9.806005835210946
897,1.1744844504920962
898,5.611197463594319
899,1.2101455716551417
900,-3.1756736167104034
901,-2.97588487954656
902,-4.484357189269026
903,-8.47710094920118
904,-7.1270216168703255
905,-16.48957459712008
906,-29.18986301111907
907,-26.930062932377442
908,-18.872632183765162
909,-20.149911328229148
910,-23.243427960381542
911,-19.861222337442754
912,-17.027816112618588
913,-15.564080314251378
914,-14.02739501752949
915,-10.773619721759808
916,-15.922745221940753
917,-17.860625924477034
918,-20.542911281043324
919,-21.337601476316685
920,-19.697535005365964
921,-21.594711210918295
922,-20.768814256328746
923,-28.319523601463302
924,-30.908963065246933
925,-25.026264919971744
926,-22.22155425742857
927,-18.10287116764219
928,-23.51848311344648
929,-25.985767663922555
930,-25.39650421099835
931,-22.683798073668285
932,-20.633827842437285
933,-22.30515280234972
934,-18.770240882099884
935,-17.882488173323615
936,-18.049718008604934
937,-16.940213915982106
938,-20.002809500643906
939,-24.25358580671945
940,-25.800311863814947
941,-26.474955794496466
942,-26.41669878047442
943,-21.78782354656809
944,-17.267280795084552
945,-16.247806351546856
946,-19.312612338152803
947,-20.918570148491014
948,-17.479480764669994
949,-16.386505692782606
950,-18.418059183892467
951,-18.31613205896991
952,-18.321606323641305
953,-21.746827409841476
954,-18.82121410752952
955,-14.877660211512662
956,-18.06329082099412
957,-18.52672466918726
958,-22.002824638866663
959,-20.507565529994032
960,-24.1760896884458
961,-30.104604947751476
962,-33.373850005736884
963,-30.281030781033824
964,-30.67932667608686
965,-29.20005674355278
966,-29.207054802644475
967,-26.24781779392493
968,-22.880393959011744
969,-21.341815901194714
970,-16.077260206594037
971,-15.094788549124063
972,-16.754866287810056
973,-17.837008677423114
974,-19.38334523448182
975,-22.542912175919856
976,-24.782552256237107
977,-26.609453232443055
978,-31.625414400552117
979,-36.92435435295625
980,-34.205212463185156
981,-35.057328946928905
982,-35.942573521763606
983,-31.77878015575774
984,-28.42586395112928
985,-23.40667358534713
986,-26.702507189078954
987,-23.740899910671303
988,-21.439590574011298
989,-20.517745500822457
990,-18.45133255824696
991,-20.30579728511424
992,-23.915535647513252
993,-30.540432413277266
994,-29.069812548536355
995,-24.112210577452075
996,-24.451992410101624
997,-28.13118235208649
998,-32.45560088855231
999,-29.924289712800253
1000,-26.974492412994532
1001,-26.925327260017447
1002,-28.24461139045747
1003,-26.654022029737213
1004,-26.908820107040373
1005,-27.338104828422807
1006,-25.304721149542363
1007,-20.880800240948933
1008,-19.874959806738254
1009,-25.866758512407557
1010,-25.09567034948644
1011,-24.752237060006955
1012,-25.73652533472972
1013,-24.496123582268556
1014,-24.169660911577857
1015,-27.170291182295173
1016,-28.562949092062937
1017,-28.932731388151147
1018,-31.926026270110285
1019,-31.591778502678594
1020,-28.526729443193695
1021,-28.531385304536308
1022,-25.363537303000452
1023,-21.500095721654475
1024,-22.835895254271982
1025,-23.232197699139064
1026,-25.108208142646117
1027,-27.978383241040973
1028,-27.01535337489439
1029,-18.6194703122736
1030,-16.276305158051553
1031,-21.048549295234906
1032,-24.287356275751982
1033,-25.859133990670472
1034,-35.48018287795386
1035,-40.591457855679124
1036,-36.28418700000478
1037,-34.17278598442505
1038,-28.44657089960962
1039,-20.718924074295494
1040,-20.893570142508665
1041,-24.778854719307525
1042,-27.416129518699165
1043,-30.657305795820125
1044,-33.99885086794522
1045,-35.14246553232097
1046,-33.85861088785961
1047,-39.002894796421465
1048,-38.09382686752193
1049,-29.47210582691014
1050,-21.532723076690665
1051,-20.396329141874382
1052,-16.356088464110112
1053,-20.2229532815752
1054,-25.289489815744275
1055,-28.394415184592372
1056,-22.439019392707145
1057,-19.039466017058423
1058,-18.159321762528755
1059,-16.58093456938723
1060,-15.250392476991443
1061,-17.82669121799608
1062,-17.824928434995208
1063,-12.561732861975141
1064,-16.23817768496491
1065,-22.21547226322931
1066,-21.94443729577923
1067,-18.913413753303537
1068,-19.02808804415796
1069,-18.062037832853296
1070,-11.93341045208049
1071,-13.17788847845793
1072,-18.747110669438396
1073,-15.659473855053356
1074,-12.567318591361287
1075,-12.572846197916922
1076,-7.945465674643635
1077,-6.005464985404172
1078,-5.399051497491163
1079,-12.614794975084148
1080,-18.707165822017647
1081,-18.70385125357779
1082,-28.65471876619131
1083,-30.15928238373906
1084,-13.068506050160485
1085,-10.713298301453921
1086,-23.235925748788105
1087,-29.112594829150204
1088,-27.883548054065024
1089,-27.634203556324813
1090,-25.96831493203955
1091,-27.536704986054758
1092,-31.387325724295927
1093,-34.323087943714114
1094,-36.542335829102555
1095,-31.594731149660586
1096,-28.690498451417838
1097,-27.29560615026589
1098,-24.693518782398712
1099,-23.362449810042293
1100,-26.378556536821836
1101,-23.266171239672115
1102,-21.878161357578065
1103,-26.621948375490902
1104,-30.428073618710712
1105,-26.11191209670247
1106,-23.26396950131946
1107,-16.97699762443105
1108,-11.305179254356403
1109,-11.272867865181393
1110,-12.755892836183966
1111,-12.387747316791923
1112,-19.90712552268232
1113,-23.2886874986878
1114,-20.020244591819107
1115,-19.325274127452662
1116,-23.717111817005605
1117,-20.109718982351634
1118,-18.562007966047837
1119,-18.08475977858639
1120,-13.07250494120686
1121,-15.111310774894411
1122,-19.84488564563447
1123,-22.412291377714865
1124,-25.45243904732988
1125,-26.17614081317592
1126,-22.636803566269798
1127,-18.386750200486123
1128,-19.264721688090134
1129,-19.50654847630264
1130,-13.51592678156289
1131,-17.0602895806556
1132,-22.54135136511544
1133,-23.49958868815048
1134,-21.740863376931834
1135,-23.39771053015327
1136,-28.007877132677475
1137,-28.068313699226
1138,-26.04544305173345
1139,-24.910984340576547
1140,-27.89179289305161
1141,-31.821803520814196
1142,-31.278817230021417
1143,-28.50173689726016
1144,-19.17112925625998
1145,-17.80267881209236
1146,-24.44530135955928
1147,-24.735690208123607
1148,-21.81720494359116
1149,-20.863082240251217
1150,-19.069424483301887
1151,-23.632277695052814
1152,-26.370472763050504
1153,-28.157184404831646
1154,-26.63957141532832
1155,-28.848784178009204
1156,-31.706054786686657
1157,-32.174397327295594
1158,-33.96020571593539
1159,-34.787277844467226
1160,-33.55897212674217
1161,-34.94750251827252
1162,-38.621257604131
1163,-54.911042199533284
1164,-61.913051361371984
1165,-58.64610744093092
1166,-54.62040848198657
1167,-52.06370095006935
1168,-47.81192210490723
1169,-48.09908823526777
1170,-49.347220163663096
1171,-52.33030847717454
1172,-60.1291494105334
1173,-68.36550490944569
1174,-72.88122289972142
1175,-71.3741164125299
1176,-62.32734038755116
1177,-58.598632509422416
1178,-61.11415580781858
1179,-60.423113475063744
1180,-54.130059676115664
1181,-47.839782144028376
1182,-43.777445942781455
1183,-31.785751213641426
1184,-26.87312874685233
1185,-20.305487840102003
1186,-19.181088409216372
1187,-23.36361064785869
1188,-22.685505010594397
1189,-24.25625012330932
1190,-20.58414884650388
1191,-20.171140859828984
1192,-17.26002698192709
1193,-12.944148436693522
1194,-18.945206940401754
1195,-23.68066542747465
1196,-17.039663840782865
1197,-17.50969666445051
1198,-26.545737125919764
1199,-26.54254751890665
1200,-21.79764971173607
1201,-20.71344783660726
1202,-21.91505648354733
1203,-31.15939922822933
1204,-33.56825087945977
1205,-24.56453479143979
1206,-23.830536124404347
1207,-32.94058637897287
1208,-35.76389285061042
1209,-26.227732920524904
1210,-22.23165659005646
1211,-30.942488539347643
1212,-36.462727325491514
1213,-29.614075625818664
1214,-24.952792313000312
1215,-33.866345785456176
1216,-36.316384094498915
1217,-28.645117317080825
1218,-19.44502668119464
1219,-22.53300606435531
1220,-36.6656368385306
1221,-41.05319518321813
1222,-35.84813622619437
1223,-29.779330134705226
1224,-31.938628433633262
1225,-40.66317573855768
1226,-35.532735098120895
1227,-28.65630444404715
1228,-29.04437787630475
1229,-33.81207411597873
1230,-33.90660176068583
1231,-28.071497241288952
1232,-22.03945744265789
1233,-27.800261126811925
1234,-32.50195963333418
1235,-33.73301835154733
1236,-27.114322129608297
1237,-23.213523762820465
1238,-32.386741569141826
1239,-45.069120024517005
1240,-42.551218565100136
1241,-37.959715409780394
1242,-32.78231724807746
1243,-35.06235288152111
1244,-31.112717959494844
1245,-24.235111300823426
1246,-24.39850901692962
1247,-28.720891388889797
1248,-30.938335597911998
1249,-26.39854423557501
1250,-17.298603797473678
1251,-16.670740052111633
1252,-20.87949988791211
1253,-22.779830782551898
1254,-23.514599615830797
1255,-16.087554949174447
1256,-16.74014022417658
1257,-24.00157787343903
1258,-20.39102434966222
1259,-15.678551583972427
1260,-10.106041118119398
1261,-10.344852032259965
1262,-9.971053689006729
1263,-9.052030797031435
1264,-9.14054073849626
1265,-11.208401295286945
1266,-12.975367556348898
1267,-22.107761863864674
1268,-29.780657161451238
1269,-24.701794987519136
1270,-20.211976246578477
1271,-26.07431009464065
1272,-32.61067826263993
1273,-32.17978993629234
1274,-25.497511234045497
1275,-23.118139543777563
1276,-27.36696123950416
1277,-26.349618534423144
1278,-22.86177505573412
1279,-16.412486325061973
1280,-19.501933938448033
1281,-30.37730237133636
1282,-29.978594723869513
1283,-20.751636636894922
1284,-14.880783074030923
1285,-20.06208398971279
1286,-23.553246455710322
1287,-16.940847715330612
1288,-10.17250465999538
1289,-14.03352240234327
